TID_ALLIANCE_PROMOTE_CONFIRMATION,Bạn có chắc muốn thăng cấp <NAME> lên <ROLE> không?
TID_ALLIANCE_PROMOTE_BUTTON,Thăng cấp
TID_ALLIANCE_KICK_TITLE,Xác nhận khai trừ
TID_ALLIANCE_KICK_CONFIRMATION,Bạn có chắc chắn muốn khai trừ <NAME> khỏi Câu lạc bộ không?
TID_ALLIANCE_KICK_BUTTON,Khai trừ
TID_ALLIANCE_DEMOTE_TITLE,Xác nhận giáng cấp
TID_ALLIANCE_DEMOTE_CONFIRMATION,Bạn có chắc muốn giáng cấp <NAME> xuống <ROLE> không?
TID_ALLIANCE_DEMOTE_BUTTON,Giáng cấp
TID_CLAN_RESPONSE_10,Đã lưu cài đặt
TID_CLAN_RESPONSE_20,Đã tạo Câu lạc bộ
TID_CLAN_RESPONSE_21,Không tạo được Câu lạc bộ! Vui lòng thử lại sau.
TID_CLAN_RESPONSE_22,Tên không được chấp nhận
TID_CLAN_RESPONSE_23,Mô tả không được chấp nhận
TID_CLAN_RESPONSE_24,Tên quá ngắn
TID_CLAN_RESPONSE_40,Đã gia nhập Câu lạc bộ
TID_CLAN_RESPONSE_42,Không gia nhập được: Câu lạc bộ đã đủ người
TID_CLAN_RESPONSE_43,Không gia nhập được: Câu lạc bộ không mở
TID_CLAN_RESPONSE_45,Không gia nhập được: bạn không có đủ cúp để gia nhập Câu lạc bộ này
TID_CLAN_RESPONSE_46,Không gia nhập được: bạn đã bị cấm gia nhập Câu lạc bộ này vì đã bị khai trừ hoặc yêu cầu gia nhập của bạn đã bị từ chối trước đó
TID_CLAN_RESPONSE_47,Không gia nhập được: yêu cầu gia nhập Câu lạc bộ quá nhiều vào hôm nay. Bạn đã bị chặn gửi yêu cầu gia nhập Câu lạc bộ trong ngày hôm nay.
TID_CLAN_RESPONSE_48,Không gia nhập được: không thể gia nhập vào Câu lạc bộ ở một khu vực khác.
TID_CLAN_RESPONSE_50,Đã gửi yêu cầu gia nhập thành công
TID_CLAN_RESPONSE_51,Không gửi được yêu cầu gia nhập: Câu lạc bộ này không còn ở chế độ mở cho các yêu cầu gia nhập nữa
TID_CLAN_RESPONSE_52,Không gửi được yêu cầu gia nhập: bạn vẫn còn một yêu cầu gia nhập vào Câu lạc bộ này đang chờ xử lý
TID_CLAN_RESPONSE_53,Không gửi được yêu cầu gia nhập: bạn không có đủ cúp để gia nhập Câu lạc bộ này
TID_CLAN_RESPONSE_54,Không yêu cầu gia nhập được: bạn bị cấm gia nhập Câu lạc bộ này vì đã bị khai trừ hoặc yêu cầu gia nhập của bạn đã bị từ chối trước đó
TID_CLAN_RESPONSE_55,Không yêu cầu gia nhập được: không thể gia nhập vào Câu lạc bộ ở một khu vực khác.
TID_CLAN_RESPONSE_70,Khai trừ thành công
TID_CLAN_RESPONSE_80,Bạn đã rời khỏi Câu lạc bộ
TID_CLAN_RESPONSE_81,Thăng cấp thành công
TID_CLAN_RESPONSE_82,Giáng cấp thành công
TID_CLAN_RESPONSE_90,Chấp nhận thành công
TID_CLAN_RESPONSE_91,Từ chối thành công
TID_CLAN_RESPONSE_92,Không thể chấp nhận: mục tiêu đã ở trong một Câu lạc bộ rồi
TID_CLAN_RESPONSE_93,Thao tác thất bại: Không thể tìm thấy yêu cầu
TID_CLAN_RESPONSE_94,Thao tác thất bại: Yêu cầu này đã được xử lý rồi
TID_CLAN_RESPONSE_95,Thao tác thất bại: Không có quyền
TID_CLAN_RESPONSE_96,Không thể chấp nhận: mục tiêu đã bị cấm ở Câu lạc bộ này
TID_CLAN_RESPONSE_100,Bạn đã bị khai trừ khỏi Câu lạc bộ
TID_CLAN_RESPONSE_101,Bạn đã được thăng cấp
TID_CLAN_RESPONSE_102,Bạn đã bị giáng cấp
TID_CLAN_NO_RIGHTS,Bạn không có quyền thực hiện điều này
TID_ALLIANCE_NAME_TOO_SHORT,Tên Câu lạc bộ quá ngắn
TID_CLAN_JOIN_REQUEST_TITLE,Yêu cầu trở thành thành viên của Câu lạc bộ
TID_CLAN_JOIN_REQUEST_SEND,Gửi
TID_CLAN_JOIN_REQUEST_DEFAULT_MESSAGE,Tôi muốn gia nhập Câu lạc bộ của bạn...
TID_CLAN_JOIN_REQUEST_ENTRY_TITLE,Chấp nhận người chơi này gia nhập Câu lạc bộ?
TID_CLAN_JOIN_REQUEST_ENTRY_ACCEPT,Chấp nhận
TID_CLAN_JOIN_REQUEST_ENTRY_REJECT,Từ chối
TID_CLAN_JOIN_REQUEST_ENTRY_ACCEPTED_BY,Được chấp nhận bởi <name>
TID_CLAN_JOIN_REQUEST_ENTRY_REJECTED_BY,Bị từ chối bởi <name>
TID_HINT_DRAG_TO_AIM,Kéo để nhắm mục tiêu
TID_HINT_RELEASE_TO_SHOOT,Thả để bắn
TID_HINT_ACTIVATE_ULTI,Kéo <cff9900>NÚT ĐIỀU KHIỂN MÀU VÀNG</c> để nhắm mục tiêu bằng Tuyệt chiêu!
TID_HINT_DRAG_TO_ULTI,"Kéo để nhắm mục tiêu cho TUYỆT CHIÊU, thả ra để bắn!"
TID_HINT_COLLECT_GOLD,Chiến binh Brawl sẽ rơi ra <ce662f9>NGỌC</c> khi bị đánh bại
TID_HINT_HOLD_GOLD,Hãy giữ lấy <ce662f9>NGỌC</c> của bạn!
TID_HINT_GO_AFTER_ENEMY,Đuổi theo kẻ địch!
TID_HINT_ATTACK_BASE,Bắn thủng két sắt của kẻ địch và bảo vệ két sắt của bạn!
TID_HINT_DEFEND_BASE,Bắn thủng két sắt của kẻ địch và bảo vệ két sắt của bạn!
TID_HINT_SHOOT_ENEMIES,Đánh bại kẻ địch để kiếm sao!
TID_HINT_YOU_ARE_WINNING,Đội của bạn sắp thắng rồi! Phòng thủ đi nào!
TID_HINT_YOU_ARE_LOSING,Đội của bạn sắp thua rồi! Tấn công đi nào!
TID_HINT_TAP_TO_MOVE,Nhấn để di chuyển\nDi chuyển cùng đội của bạn
TID_BOUNTY_2,Chú ý: bạn đáng giá một phần thưởng lớn đấy!
TID_BOUNTY_3,Chú ý: bạn đáng giá một phần thưởng cực kỳ lớn đấy!
TID_BOUNTY_4,Truy nã - dù sống hay chết!
TID_NO_CLAN_TITLE,Tìm Câu lạc bộ
TID_NO_CLAN_BODY,Gia nhập Câu lạc bộ để trò chuyện và cùng chiến đấu với các game thủ tuyệt vời!
TID_NO_CLAN_SUGGESTIONS,Câu lạc bộ được đề xuất cho bạn
TID_NO_CLAN_RESULTS,Kết quả tìm kiếm
TID_NO_CLAN_EMPTY,Không có Câu lạc bộ được đề xuất :-(
TID_NO_CLAN_WAITING_FOR_DATA,Đang chờ dữ liệu...
TID_CONNECTING_TO_SERVER,Đang kết nối với máy chủ...
TID_TEAM_ADVERTISE,QUẢNG CÁO
TID_TEAM_AD_BUTTON_SUBLABEL_CLAN,đến Câu lạc bộ
TID_TEAM_AD_BUTTON_SUBLABEL_FRIENDS,đến bạn bè
TID_TEAM_AD_INFO_0,Đang tìm người chơi cho trận chiến đồng đội
TID_TEAM_AD_JOIN,Gia nhập đội
TID_TEAM_AD_JOIN_FAIL_ALREADY_IN_A_TEAM,Không thể tham gia. Bạn đã ở trong một đội rồi
TID_TEAM_MEMBER_STATUS_0,<c999999>NGOẠI TUYẾN</c>
TID_TEAM_MEMBER_STATUS_1,<cff1e00>ĐANG CHIẾN ĐẤU</c>
TID_TEAM_MEMBER_STATUS_2,<c006cff>VẮNG MẶT</c>
TID_TEAM_MEMBER_STATUS_3,<c999999>CHƯA SẴN SÀNG</c>
TID_TEAM_MEMBER_STATUS_4,<cff1e00>GHÉP TRẬN</c>
TID_TEAM_MEMBER_STATUS_5,<cff1e00>ĐANG NHẬN THƯỞNG</c>
TID_TEAM_MEMBER_STATUS_6,<c999999>NGOẠI TUYẾN</c>
TID_TEAM_MEMBER_STATUS_7,<cff1e00>ĐANG XEM</c>
TID_TEAM_MEMBER_STATUS_8,<cff1e00>ĐANG LUYỆN TẬP</c>
TID_TEAM_MEMBER_STATUS_9,<c999999>ĐANG VIẾT...</c>
TID_TEAM_MEMBER_STATUS_10,<c999999>CHỌN NHÂN VẬT</c>
TID_TEAM_MEMBER_STATUS_11,<c999999>SỰ KIỆN</c>
TID_TEAM_MEMBER_STATUS_READY,<c2edd1b>SẴN SÀNG</c>
TID_TEAM_STATUS_IN_MATCH,ĐANG CHIẾN ĐẤU
TID_TEAM_STATUS_IN_MATCHMAKING,ĐANG GHÉP TRẬN
TID_TEAM_STATUS_FULL,<cff1e00>ĐẦY</c>
TID_TEAM_STATUS_WAITING_FOR_PLAYERS,MỞ
TID_TEAM_AD_POST_FAIL_NOT_IN_ALLIANCE,Bạn phải gia nhập Câu lạc bộ để sử dụng tính năng này
TID_TEAM_AD_POST_FAIL_NO_FRIENDS,Bạn cần phải có bạn bè để sử dụng tính năng này
TID_TEAM_AD_POST_FAIL_TEAM_FULL,Không thể quảng cáo. Đội đã đầy
TID_TEAM_AD_POST_FAIL_NOT_CRETOR,Chỉ có người tạo đội mới được phép mà thôi
TID_TEAM_LOC_INFO,<MODE> tại <LOC>
TID_TEAM_DISPLAY_TITLE_EVENT,ĐỘI
TID_STREAM_EVENT_1,Chào! <target> đã bị <sender> khai trừ khỏi Câu lạc bộ
TID_STREAM_EVENT_2,Chào mừng! <target> đã được <sender> chấp nhận vào Câu lạc bộ
TID_STREAM_EVENT_3,Chào mừng! <sender> đã gia nhập Câu lạc bộ!
TID_STREAM_EVENT_4,Chào! <sender> đã rời khỏi Câu lạc bộ!
TID_STREAM_EVENT_5,Chúc mừng! <target> đã được <sender> thăng cấp
TID_STREAM_EVENT_6,Không có thù hằn cá nhân gì đâu! <target> đã bị <sender> giáng cấp
TID_STREAM_EVENT_101,Đội được <sender> tạo
TID_STREAM_EVENT_102,Người chơi <sender> đã gia nhập
TID_STREAM_EVENT_103,Người chơi <sender> đã rời đi
TID_STREAM_EVENT_104,Chào! <sender> đã khai trừ <target>
TID_STREAM_EVENT_105,ghép trận đã bắt đầu
TID_STREAM_EVENT_106,ghé trận đã bị hủy
TID_STREAM_EVENT_107,trận chiến đã bắt đầu
TID_STREAM_EVENT_108,trận đã thắng
TID_STREAM_EVENT_109,trận thua
TID_STREAM_EVENT_110,luyện tập đã bắt đầu
TID_STREAM_EVENT_111,luyện tập đã kết thúc
TID_STREAM_EVENT_112,trận hòa
TID_STREAM_EVENT_113,chế độ sinh tồn đã kết thúc
TID_CHAT_BOTTOM_BUTTON,Cuộn xuống
TID_CHAT_BOTTOM_NEW_MESSAGES,Có <count> tin nhắn mới!
TID_CHAT_BOTTOM_NEW_MESSAGE,Tin nhắn mới!
TID_HERO_INFO_UPGRADE_TITLE,<c<COLOR>><NAME></c>
TID_HERO_INFO_UPGRADE_INFO,Nâng cấp lên cấp <LVL>
TID_HERO_INFO_ITEMS,NÂNG CẤP
TID_HERO_INFO_SKINS,CHIẾN BINH BRAWL
TID_HERO_INFO_SKIN_OWNED,Bạn đã có trang phục này rồi
TID_HERO_INFO_SKIN_ACTIVE,ĐÃ ĐƯỢC CHỌN
TID_HERO_INFO_SKIN_ACTIVATE,CHỌN
TID_HERO_INFO_LEADERBOARD,Bảng xếp hạng
TID_HERO_INFO_LEADERBOARD_LABEL,Người chơi <HERO> dẫn đầu
TID_HERO_INFO_ABILITY_POWER,<BASEPOW>
TID_HERO_INFO_ABILITY_POWER_UPG,<BASEPOW> <c00ff00>+<UPGPOW></c>
TID_CLAN_SEARCH_GO,TÌM KIẾM
TID_CANT_DEACTIVATE_ULTI_DURING_TUTORIAL,Kéo để nhắm mục tiêu cho Tuyệt chiêu!
TID_HINT_SHOOT,"Kéo để nhắm mục tiêu, thả ra để bắn"
TID_HERO_SCORE_SUM_LEADERBOARD,Người chơi dẫn đầu
TID_ALLIANCE_LEADERBOARD,Câu lạc bộ dẫn đầu
TID_HINT_MAKE_GOAL,"Kéo để nhắm mục tiêu, thả ra để đá quả Bóng"
TID_BATTLE_ROYALE_INTRO_TEXT,Hãy là người sống sót duy nhất!
TID_HINT_COLLECT_BUFFS,Thu thập <c50d050>Khối Sức mạnh</c> từ thùng và\nkẻ địch để trở nên mạnh hơn!
TID_PLAYERS_LEFT,Chiến binh Brawl còn lại: <num>
TID_AVOID_POISON,Hãy tránh xa <c90ee90>đám mây độc</c> ở phía trước!
TID_CLAN_CREATE_COOLDOWN,Chưa thể tạo Câu lạc bộ được. Thử lại sau <TIME>
TID_CLAN_CREATE_XP_LEVEL_REQUIRED,Bạn cần đạt kinh nghiệm cấp <LEVEL> mới có thể tạo Câu lạc bộ
TID_PLAYER_DATA_MISSING,Còn thiếu dữ liệu người chơi
TID_ALLIANCE_DATA_MISSING,Còn thiếu dữ liệu Câu lạc bộ
TID_BATTLE_END_PLAYER_NAME_YOU,<c00ff00><NAME></c>
TID_BATTLE_END_PLAYER_NAME_OTHER,<NAME>
TID_RECHARGE_HINT,Đợi nạp lại đạn!
TID_EVENT_EXPIRED,Sự kiện đã hết hạn
TID_DOUBLE_COINS_INFO,Chiến đấu ở đây sẽ cho bạn số Thẻ nhiều gấp đôi
TID_DOUBLE_XP_INFO,Chiến đấu ở đây sẽ cho bạn số điểm kinh nghiệm nhiều gấp đôi
TID_SETTINGS_TITLE,CÀI ĐẶT
TID_SETTINGS_CONTROL_MODE_TITLE,CHẾ ĐỘ ĐIỀU KHIỂN
TID_SETTINGS_CONTROL_MODE_VALUE_0,Nhấn để di chuyển
TID_SETTINGS_CONTROL_MODE_INFO_0,Nhấn vào màn hình để Chiến binh Brawl của bạn di chuyển đến vị trí đó. Kéo để nhắm mục tiêu và thả ra để bắn.
TID_SETTINGS_CONTROL_MODE_VALUE_1,Di chuyển Cần điều khiển (thuận tay phải)
TID_SETTINGS_CONTROL_MODE_INFO_1,Di chuyển bằng cần điều khiển ảo ở góc trái phía dưới. Nhấn vào mục tiêu để bắn.
TID_SETTINGS_CONTROL_MODE_VALUE_2,Di chuyển Cần điều khiển (thuận tay trái)
TID_SETTINGS_CONTROL_MODE_INFO_2,Di chuyển bằng cần điều khiển ảo ở góc phải phía dưới. Nhấn vào mục tiêu để bắn.
TID_CHANGE_NAME_TITLE,ĐỔI TÊN
TID_SETTINGS_PLAYERNAME_CURRENT,Tên hiện tại:
TID_SETTINGS_PLAYERNAME_ENTERNEW,Nhập tên mới:
TID_ERROR_NAMES_DONT_MATCH,Các tên không khớp. Vui lòng thử lại.
TID_CONTINUE,Tiếp tục
TID_NAMECHANGE_WARNING,LƯU Ý: Bạn chỉ có thể đổi tên MỘT LẦN
TID_CONFIRM,Xác nhận
TID_INVALID_NAME,Tên không hợp lệ! Vui lòng thử lại tên khác.
TID_SETTINGS_PLAYERNAME_REENTERNEW,Nhập lại tên mới của bạn:
TID_NAME_ALREADY_CHANGED,Chỉ có thể đổi tên một lần duy nhất.
TID_NAME_CHANGE_ALREADY_USED,Bạn đã đổi tên một lần rồi
TID_NAME_CHANGED_SUCCESS,Tên của bạn đã được đổi!
TID_NAME_CHANGE_IN_PROGRESS,Không thể đổi tên. Lần đổi tên trước đang được tiến hành.
TID_NAME_CHANGE_EXP_LEVEL_TOO_LOW,Bạn có thể đổi tên sẽ khi đạt điểm kinh nghiệm từ cấp <level>
TID_CONFIRM_CONFIRM,Vui lòng nhập \q<confirmword>\q và ấn nút Ok để hoàn thành thao tác
TID_CONFIRM_WORD,XÁC NHẬN
TID_SETTINGS_PLAYERNAME_CONFIRM_NEW,Bạn có chắc chắn muốn đổi tên không?\nTên mới của bạn sẽ là:
TID_BUTTON_CONFIRM,Ok
TID_EVENTS_TIME,<cFFFFFF><TIME></c>
TID_EVENTS_TEASER_TIME,<TIME>
TID_EVENTS_TIME_ENDING,<cFFFF00><TIME></c>
TID_EVENTS_TIME_ENDING_SOON,<cff0000><TIME></c>
TID_EVENTS_NEXT_EVENT_STARTING_AT,Sự kiện tiếp theo sau
TID_EVENTS_TIME_LEFT,Thời gian còn lại
TID_EVENTS_NEW,MỚI!
TID_EVENTS_FREE_REWARD,<AMOUNT>
TID_EVENTS_XP_CAP_REACHED,Đã thu thập tất cả điểm kinh nghiệm
TID_EVENTS_EVENT_LOCKED,BỊ KHÓA
TID_EVENTS_TROPHY_REQ,Đạt tổng cộng <c00ffff><COUNT></c> Cúp để mở khóa
TID_GAME_STARTING,Có một trận chiến sắp bắt đầu ở <LOCATION>. Hãy tham gia nào!
TID_WEEKEND_EVENT,Sự kiện nhân đôi điểm kinh nghiệm
TID_PLAYER_KILLED_SOMEONE,<name>
TID_SHOP_WELCOME_TITLE,CHÀO MỪNG ĐẾN VỚI CỬA HÀNG
TID_SHOP_WELCOME,Các khu vực mới của cửa hàng sẽ xuất hiện khi bạn thăng cấp trong trò chơi!\n\nHãy nhớ quay lại thường xuyên để kiểm tra các ưu đãi mới nhé!
TID_SHOP_SPECIAL_OFFER,ƯU ĐÃI ĐẶC BIỆT
TID_SHOP_COIN_BOOSTERS,BỘ CƯỜNG HÓA
TID_SHOP_GEM_PACKS,GÓI NGỌC
TID_SHOP_PURCHASED,Đã mua
TID_SHOP_OBTAINED,Đã nhận được
TID_SHOP_INVALIDATED,Đã hết hạn
TID_SHOP_ACTIVE,Hiện hoạt
TID_SHOP_DOUBLE_COINS_TITLE,NHÂN ĐÔI THẺ
TID_SHOP_DOUBLE_COINS_INFO,Nhân đôi lần tiếp theo
TID_SHOP_DOUBLE_COINS_INFO_2,bạn kiếm được từ Trận chiến
TID_SHOP_DOUBLE_COINS_INFO_COMBINED,Nhân đôi <AMOUNT> Thẻ tiếp theo bạn kiếm được từ các Trận đấu
TID_SHOP_DOUBLE_COINS_COINS_REMAINING,Thẻ còn lại:
TID_SHOP_DOUBLE_COINS_PURCHASE_ERROR_2,Không có đủ Ngọc
TID_SHOP_OFFER_PURCHASE_ERROR_3,Đã mua ưu đãi này rồi
TID_SHOP_OFFER_PURCHASE_ERROR_4,Không thể mua ưu đãi này. Bạn đã có ít nhất một vật phẩm của ưu đãi này rồi
TID_SHOP_OFFER_TITLE,Đây là ưu đãi giới hạn thời gian!
TID_SHOP_GEM_PACK_1_TITLE,Nắm Ngọc
TID_SHOP_GEM_PACK_2_TITLE,Giỏ ngọc
TID_SHOP_GEM_PACK_3_TITLE,Túi ngọc
TID_SHOP_GEM_PACK_4_TITLE,Xô Ngọc
TID_SHOP_GEM_PACK_5_TITLE,Thùng Ngọc
TID_SHOP_GEM_PACK_6_TITLE,Két Ngọc
TID_SHOP_HEROES_OF_RARITY,BẢO ĐẢM CÓ CHIẾN BINH BRAWL
TID_SHOP_HERO_OF_RARITY_TITLE,CHIẾN BINH BRAWL <c<COLOR>><NAME></c>
TID_SHOP_HERO_OF_RARITY_BOX,Hộp Chiến binh Brawl
TID_SHOP_HERO_POWER_TITLE,<cffffff>+<AMOUNT></c>SỨC MẠNH
TID_SHOP_GATCHA_BOXES,HỘP
TID_SHOP_GATCHA_BOX_1,HỘP LỚN
TID_SHOP_GATCHA_BOX_2,HỘP BRAWL
TID_SHOP_GATCHA_BOX_3,HỘP SIÊU CẤP
TID_SHOP_GATCHA_BOX_PURCHASE_ERROR_3,Không thể mua thêm hộp nào nữa hôm nay
TID_SHOP_TICKETS,VÉ SỰ KIỆN
TID_SHOP_TICKET_PACK_0,Gói Vé
TID_SHOP_TICKET_PACK_1,Đống vé
TID_SHOP_TICKET_PACK_2,Cuộn Vé
TID_SHOP_HERO_LVL_UP_MATERIAL_PACKS,GÓI XU
TID_SHOP_HERO_LVL_UP_MATERIAL_PACK_0,Nắm Xu
TID_SHOP_HERO_LVL_UP_MATERIAL_PACK_1,Giỏ Xu
TID_SHOP_HERO_LVL_UP_MATERIAL_PACK_2,Túi Xu
TID_HERO_LVL_MATERIAL_RECEIVED,Đã mua <AMOUNT> Xu
TID_SHOP_DAILY_OFFERS,ƯU ĐÃI HÀNG NGÀY
TID_SHOP_FREE,MIỄN PHÍ
TID_SHOP_CLAIM,NHẬN
TID_SHOP_NEW_DAILY_OFFERS_AVAILABLE_IN,<TIME>
TID_SHOP_TICKETS_AVAILABLE_FOR,<TIME>
TID_SHOP_DISCOUNT,-<AMOUNT>%
TID_SHOP_OFFER_TITLE_0,HỘP MIỄN PHÍ
TID_SHOP_OFFER_TITLE_1,XU
TID_SHOP_OFFER_TITLE_6,HỘP BRAWL
TID_SHOP_OFFER_TITLE_7,VÉ
TID_SHOP_OFFER_TITLE_8,ĐIỂM SỨC MẠNH
TID_SHOP_OFFER_TITLE_9,NHÂN ĐÔI THẺ
TID_SHOP_OFFER_TITLE_10,HỘP SIÊU CẤP
TID_SHOP_OFFER_TITLE_12,ĐIỂM SỨC MẠNH
TID_SHOP_OFFER_TITLE_14,HỘP LỚN
TID_SHOP_OFFER_TITLE_15,HỘP BRAWL
TID_SHOP_OFFER_TITLE_16,NGỌC
TID_SHOP_OFFER_DESC_GOLD,Sử dụng Xu để nâng cấp Chiến binh Brawl của bạn
TID_SHOP_OFFER_ANY_BRAWLER,CHO BẤT KỲ\nCHIẾN BINH BRAWL
TID_PURCHASE_OFFER_POPUP_TITLE,Xác nhận mua
TID_PURCHASE_OFFER_POPUP_TITLE_FREE,Phần thưởng miễn phí
TID_SHOP_OFFER_NEW_HERO_LABEL,CHIẾN BINH BRAWL MỚI
TID_SHOP_OFFER_NEW_SKIN_LABEL,TRANG PHỤC MỚI
TID_SHOP_OFFER_HERO_POWER_TITLE,ĐIỂM SỨC MẠNH
TID_SHOP_TICKET_PURCHASE_ERROR_4,Không thể thực hiện giao dịch mua. Chỉ có thể mua 1 gói trong mỗi sự kiện
TID_SHOP_OFFER_NEW,MỚI
TID_GATCHA_BOX_TITLE_2,HỘP BRAWL
TID_GATCHA_BOX_TITLE_3,HỘP SIÊU CẤP
TID_SHOP_HERO_PURCHASE_CONFIRM_LABEL,CHIẾN BINH BRAWL MỚI
TID_GATCHA_BOX_INFO_2,Có chứa một Chiến binh Brawl mới hoặc một Sức mạnh Sao hoặc Xu và Điểm Sức mạnh cho 2 chiến binh brawl. Một vài hộp có chứa thêm Vé Sự kiện hoặc một Bộ Nhân đôi Thẻ!
TID_GATCHA_BOX_INFO_3,\n\nGấp <AMOUNT> lần kích cỡ của một Hộp Brawl.
TID_SHOP_OFFER_INFO_0,Miễn phí đấy. Hãy tận hưởng nhé!
TID_SHOP_OFFER_INFO_1,Có chứa <AMOUNT> Xu. Sử dụng Xu để nâng cấp Chiến binh Brawl của bạn.
TID_SHOP_OFFER_INFO_2,Mở khóa một Chiến binh Brawl <RARITY> ngẫu nhiên!
TID_SHOP_OFFER_INFO_3,Mở khóa Chiến binh Brawl mới!
TID_SHOP_OFFER_INFO_6,"Hộp Brawl có thể chứa Chiến binh Brawl, Điểm Sức mạnh, Xu và nhiều nội dung khác!"
TID_SHOP_OFFER_INFO_7,Có chứa <AMOUNT> Vé Sự kiện. Sử dụng Vé Sự kiện để chơi trong các Sự kiện Vé.
TID_SHOP_OFFER_INFO_8,Có chứa <AMOUNT> Điểm Sức mạnh. Thu thập Điểm Sức mạnh để mở khóa nâng cấp Chiến binh Brawl!
TID_SHOP_OFFER_INFO_9,Nhân đôi <AMOUNT> Thẻ tiếp theo bạn kiếm được từ các Trận đấu!
TID_SHOP_OFFER_INFO_10,Hộp Siêu cấp có chứa các vật phẩm tốt hơn gấp 10 lần so với các Hộp Brawl có kích cỡ thông thường!
TID_SHOP_OFFER_INFO_12,Bạn phải chọn Chiến binh Brawl để nhận Điểm Sức mạnh
TID_SHOP_OFFER_INFO_13,Mở khóa ô sự kiện mới
TID_SHOP_OFFER_INFO_14,Hộp Lớn có chứa các vật phẩm tốt hơn gấp 3 lần so với các Hộp Brawl có kích cỡ thông thường!
TID_SHOP_OFFER_HOR_NEW,MỚI
TID_SHOP_OFFER_HOR_RARITY,<c<COLOR>><NAME></c>
TID_SHOP_OFFER_HOR_BRAWLER,CHIẾN BINH BRAWL
TID_SHOP_OFFER_HOR_POPUP_RARITY,<c<COLOR>><NAME></c> MỚI
TID_SHOP_OFFER_HOR_POPUP_BRAWLER,CHIẾN BINH BRAWL
TID_SHOP_SKIN_OFFER,ƯU ĐÃI TRANG PHỤC
TID_SKINS_AD_TITLE,ĐÃ CÓ TRANG PHỤC MỚI
TID_SKINS_AD_OK,OK
TID_SKINS_AD_INFO,Hãy xem thử các Trang phục mới trong màn hình Chiến binh Brawl!
TID_TERMS_OF_SERVICE_BUTTON,Điều khoản Dịch vụ
TID_IMMUNE,Miễn nhiễm
TID_BATTLE_END_PROCEED,TIẾP TỤC
TID_HINT_TAP_TO_MOVE_1,Thu thập <ce662f9>NGỌC</c> từ giữa bản đồ
TID_CANT_DEACTIVATE_ULTI_DURING_TUTORIAL_1,Sử dụng Tuyệt chiêu và nhắm mục tiêu về phía địch!
TID_HINT_SHOOT_1,<ce662f9>NGỌC</c> xuất hiện từ hố ở chính giữa!
TID_HINT_DRAG_TO_ULTI_1,"Bây giờ, sử dụng cần màu đỏ để bắn bằng TUYỆT CHIÊU!"
TID_BIND_TO_NEW_GAMECENTER_ACCOUNT_TITLE,Đăng nhập Game Center mới
TID_BIND_TO_NEW_GAMECENTER_ACCOUNT,Bạn có muốn lưu trò chơi hiện tại vào tài khoản Game Center này không?
TID_GOOGLE_SERVICE_BOUND_TO_OTHER_ACCOUNT_TITLE,Thông báo Tài khoản Google
TID_GOOGLE_SERVICE_BOUND_TO_OTHER_ACCOUNT,Bạn có muốn tải phần chơi của <name> với điểm kinh nghiệm cấp <number> không? Cảnh báo: tiến trình trong phần chơi hiện tại sẽ bị mất.
TID_BOUND_TO_OTHER_ACCOUNT_LOAD_VILLAGE_TITLE,Tải lại trò chơi?
TID_BUTTON_VILLAGE_LOAD,Tải
TID_GAMECENTER_BOUND_TO_OTHER_ACCOUNT_TITLE,Thông báo Game Center
TID_GAMECENTER_BOUND_TO_OTHER_ACCOUNT,Bạn có muốn tải phần chơi của <name> với điểm kinh nghiệm cấp <number> không? Cảnh báo: tiến trình trong phần chơi hiện tại sẽ bị mất.
TID_BUTTON_AVATAR_LOAD,Tải
TID_SETTINGS_SCREEN_TITLE,Cài đặt
TID_SETTINGS_MUSIC,ÂM NHẠC
TID_SETTINGS_SFX,HIỆU ỨNG ÂM THANH
TID_SETTINGS_OFF,TẮT
TID_SETTINGS_ON,BẬT
TID_SETTINGS_LANGUAGE,NGÔN NGỮ
TID_ACCOUNT,Thiết bị
TID_LINK_DEVICE_BUTTON,Liên kết thiết bị
TID_SETTINGS_FACEBOOK,BẠN BÈ
TID_CHANGE_NAME_BUTTON,Đổi tên
TID_CREDITS_BUTTON,Tác giả
TID_PRIVACY_POLICY_BUTTON,Chính sách Quyền riêng tư
TID_PARENTS_GUIDE_BUTTON,Hướng dẫn dành cho Phụ huynh
TID_MULTIDEVICE_INFO,Đăng nhập bằng tài khoản Game Center để bảo vệ tiến trình của bạn và chơi trên nhiều thiết bị iOS.
TID_SETTINGS_GOOGLE,Đăng nhập Google Play
TID_SETTINGS_BUTTON_FACEBOOK_CONNECTED,Đã kết nối
TID_SETTINGS_BUTTON_FACEBOOK_DISCONNECTED,Kết nối
TID_SETTINGS_BUTTON_FACEBOOK_CONNECTED_UP,ĐÃ KẾT NỐI
TID_SETTINGS_BUTTON_FACEBOOK_DISCONNECTED_UP,KẾT NỐI
TID_FAQ_BUTTON,Trợ giúp và hỗ trợ
TID_ABOUT,"Tác giả\n\n<names>\n\nBrawl Stars ™ <version>\nBản quyền 2016-2019 Supercell Ltd. Bảo lưu mọi quyền.\nMọi việc sử dụng phần mềm này phải tuân thủ các Điều khoản, Điều kiện và Chính sách Quyền riêng tư được đăng tại www.supercell.com."
TID_IAP_TRANSACTION_PENDING,Vui lòng đợi. Giao dịch đang chờ xử lý.
